duygu_skoru,kelime_sayisi,karakter_sayisi,saat,ay,hafta,hafta_sonu,gun_0,gun_1,gun_2,gun_3,gun_4,gun_5,gun_6,zaman_aksam,zaman_gece,zaman_ogle,zaman_sabah,duygu_label,konu_iş_ve_kariyer,konu_eğitim_ve_okul,konu_sosyal_ilişkiler,konu_aile,konu_sağlık,konu_finans_ve_para,konu_teknoloji,konu_kişisel_gelişim,konu_genel_günlük,varlik_toplam_sayi,varlik_sayisi_PER,varlik_sayisi_ORG,varlik_sayisi_LOC
0.3563427118483567,-0.20050741769780564,-0.361460864189961,22,10,41,0,False,False,False,True,False,False,False,True,False,False,False,1.0,0,0,0,0,0,0,0,0,1,-0.3681222876865632,0.0,0.0,0.0
-2.3703819286070753,-0.010182017304966788,0.14045336437095632,14,9,38,0,False,False,False,False,True,False,False,False,False,True,False,0.0,0,0,0,0,0,0,1,1,0,-0.3681222876865632,0.0,0.0,0.0
0.6159065499017563,0.18014338308787206,-0.0708789423915352,1,11,45,0,True,False,False,False,False,False,False,False,True,False,False,-1.0,1,0,0,0,0,0,0,0,0,-0.3681222876865632,0.0,0.0,0.0
-1.4084305187358095,0.5607941838735497,0.43103528616938214,3,10,41,0,False,False,False,False,True,False,False,False,True,False,False,0.0,1,0,0,0,0,0,0,0,0,-0.3681222876865632,0.0,0.0,0.0
-0.6114782320492422,-0.20050741769780564,0.061203749335022005,23,9,39,0,False,False,False,True,False,False,False,True,False,False,False,-1.0,0,1,0,0,0,0,0,0,0,-0.3681222876865632,0.0,0.0,0.0
-0.02517699986329791,2.464048187801938,2.9670229673192803,20,10,44,0,False,False,True,False,False,False,False,True,False,False,False,-1.0,0,0,0,0,0,0,0,0,0,-0.3681222876865632,0.0,0.0,0.0
0.619819572585978,0.18014338308787206,0.1932864410615792,20,10,41,0,False,True,False,False,False,False,False,True,False,False,False,-1.0,0,0,0,0,0,0,0,1,0,-0.3681222876865632,0.0,0.0,0.0
0.619819572585978,-0.7714836188763221,-0.20296163411809237,20,10,42,1,False,False,False,False,False,True,False,True,False,False,False,-1.0,0,0,0,0,0,0,0,1,0,-0.3681222876865632,0.0,0.0,0.0
0.6191674021386077,-0.39083281809064446,-0.2822112491540267,21,9,37,0,False,True,False,False,False,False,False,True,False,False,False,-1.0,0,0,0,0,0,1,0,0,0,-0.3681222876865632,0.0,0.0,0.0
0.4209075861380215,-0.39083281809064446,-0.361460864189961,22,9,37,0,False,True,False,False,False,False,False,True,False,False,False,1.0,0,0,1,0,0,0,0,1,0,-0.3681222876865632,0.0,0.0,0.0
0.6119935272175339,-0.5811582184834833,-0.5727931709524525,6,10,41,0,False,True,False,False,False,False,False,False,False,False,True,-1.0,0,0,0,0,0,1,0,0,0,-0.3681222876865632,0.0,0.0,0.0
0.4867768013224268,-0.010182017304966788,0.1932864410615792,16,10,40,0,False,False,True,False,False,False,False,False,False,True,False,1.0,0,0,0,0,0,0,0,1,0,-0.3681222876865632,0.0,0.0,0.0
0.5696024481384615,-0.20050741769780564,-0.25579471080871524,7,9,40,0,True,False,False,False,False,False,False,False,False,False,True,-1.0,0,0,0,0,0,1,0,0,0,-0.3681222876865632,0.0,0.0,0.0
0.4691681992434271,1.1317703850520662,1.566946435017774,16,11,45,0,False,False,False,False,True,False,False,False,False,True,False,1.0,1,1,0,0,0,0,0,1,0,-0.3681222876865632,0.0,0.0,0.0
0.615254379454386,-0.20050741769780564,-0.17654509577278094,14,9,37,0,False,False,True,False,False,False,False,False,False,True,False,-1.0,0,0,0,0,0,1,0,0,0,2.7164886056870525,0.0,1.0,0.0
0.48612463087505653,0.5607941838735497,0.29895259444282496,6,10,44,0,False,False,False,False,True,False,False,False,False,False,True,1.0,1,0,0,1,0,0,0,0,0,-0.3681222876865632,0.0,0.0,0.0
-5.897971878433298,-1.7231106208405162,-1.7879539348367788,12,10,42,1,False,False,False,False,False,True,False,False,False,True,False,0.0,0,0,0,0,0,0,0,0,0,-0.3681222876865632,0.0,0.0,0.0
0.17177847524254777,-0.010182017304966788,0.03478721098971056,17,10,42,1,False,False,False,False,False,False,True,False,False,True,False,-1.0,1,0,0,0,0,0,1,1,0,-0.3681222876865632,0.0,0.0,0.0
0.6178630612438671,0.18014338308787206,-0.09729548073684663,6,10,43,0,False,True,False,False,False,False,False,False,False,False,True,-1.0,0,0,0,0,0,1,0,0,0,-0.3681222876865632,0.0,0.0,0.0
-0.3545230757853245,-0.39083281809064446,-0.361460864189961,14,10,40,0,False,False,False,True,False,False,False,False,False,True,False,-1.0,1,1,0,0,0,0,0,1,0,-0.3681222876865632,0.0,0.0,0.0
0.620471743033349,-0.010182017304966788,0.08762028768033345,5,10,40,0,False,False,True,False,False,False,False,False,True,False,False,-1.0,0,0,0,0,0,1,0,0,0,-0.3681222876865632,0.0,0.0,0.0
0.06873554455803298,-0.20050741769780564,-0.4671270175712068,17,10,42,0,False,True,False,False,False,False,False,False,False,True,False,1.0,0,0,0,0,1,0,0,0,0,-0.3681222876865632,0.0,0.0,0.0
0.5969936069280161,-0.39083281809064446,-0.361460864189961,19,10,41,0,False,False,False,True,False,False,False,True,False,False,False,1.0,0,0,0,0,1,1,0,1,0,-0.3681222876865632,0.0,0.0,0.0
0.580689345743757,-0.39083281809064446,-0.4671270175712068,21,10,44,0,False,False,False,False,True,False,False,True,False,False,False,-1.0,0,0,0,0,1,0,0,0,0,-0.3681222876865632,0.0,0.0,0.0
0.6061239931912007,-0.20050741769780564,0.03478721098971056,2,10,41,0,False,True,False,False,False,False,False,False,True,False,False,-1.0,0,1,0,0,1,0,0,1,0,2.7164886056870525,0.0,1.0,0.0
0.6172108907964968,-0.5811582184834833,-0.09729548073684663,0,10,44,0,False,False,False,False,True,False,False,False,True,False,False,-1.0,1,0,0,0,0,0,0,0,0,2.7164886056870525,0.0,1.0,0.0
-1.9914708986849026,-0.010182017304966788,-0.2293781724634038,14,9,38,0,False,False,False,False,True,False,False,False,False,True,False,0.0,1,1,0,0,0,0,0,1,0,-0.3681222876865632,0.0,0.0,0.0
0.3465601551378018,0.3704687834807109,0.5102849012053164,16,9,38,0,True,False,False,False,False,False,False,False,False,True,False,1.0,0,0,1,1,0,0,0,1,0,-0.3681222876865632,0.0,0.0,0.0
0.370038291243134,0.18014338308787206,0.21970297940689062,23,10,42,0,False,True,False,False,False,False,False,True,False,False,False,1.0,1,0,1,0,0,0,0,1,0,-0.3681222876865632,0.0,0.0,0.0
0.4900376535592789,0.5607941838735497,0.14045336437095632,2,9,38,0,False,False,False,True,False,False,False,False,True,False,False,1.0,0,0,1,1,0,0,0,1,0,-0.3681222876865632,0.0,0.0,0.0
-1.0138673980767479,-0.20050741769780564,-0.17654509577278094,22,10,43,0,False,False,True,False,False,False,False,True,False,False,False,0.0,0,0,1,0,0,0,0,0,0,-0.3681222876865632,0.0,0.0,0.0
0.5082984260856481,-0.5811582184834833,-0.5199600942618297,20,10,44,0,False,False,True,False,False,False,False,True,False,False,False,1.0,0,0,0,0,0,0,0,0,0,-0.3681222876865632,0.0,0.0,0.0
0.5963414364806457,0.18014338308787206,0.1932864410615792,20,10,43,0,False,False,False,False,True,False,False,True,False,False,False,1.0,1,1,0,0,0,0,0,1,0,-0.3681222876865632,0.0,0.0,0.0
0.4822116081908341,-0.010182017304966788,0.21970297940689062,1,9,37,0,False,False,False,True,False,False,False,False,True,False,False,1.0,0,1,1,0,0,0,0,1,0,-0.3681222876865632,0.0,0.0,0.0
0.615254379454386,0.18014338308787206,-0.09729548073684663,4,9,37,1,False,False,False,False,False,True,False,False,True,False,False,-1.0,0,0,0,0,1,0,0,0,0,-0.3681222876865632,0.0,0.0,0.0
-1.8577759569739802,-1.1521344196619998,-1.2860397062758613,19,10,44,0,False,False,True,False,False,False,False,True,False,False,False,-1.0,0,0,0,0,0,0,0,0,0,-0.3681222876865632,0.0,0.0,0.0
0.3967772795853183,-0.20050741769780564,-0.4142939408805839,21,10,43,0,False,False,False,True,False,False,False,True,False,False,False,1.0,0,0,0,0,0,0,0,1,0,2.7164886056870525,0.0,1.0,0.0
0.6191674021386077,-0.20050741769780564,-0.04446240404622375,1,9,39,0,False,False,True,False,False,False,False,False,True,False,False,-1.0,0,0,0,0,1,0,1,0,0,-0.3681222876865632,0.0,0.0,0.0
0.6106891863227933,-0.20050741769780564,-0.33504432584464955,1,9,39,0,True,False,False,False,False,False,False,False,True,False,False,-1.0,0,0,0,0,1,0,0,0,0,-0.3681222876865632,0.0,0.0,0.0
